value,tab,tab_label,cat01,cat01_label,area,area_label,unit
4,150,経営体数,15,小売業者,25550,おおい町,経営体
3,150,経営体数,15,小売業者,25570,高浜町,経営体
146,150,経営体数,15,小売業者,27230,静岡県,経営体
2,150,経営体数,15,小売業者,27250,熱海市,経営体
4,150,経営体数,15,小売業者,27290,伊東市,経営体
-,150,経営体数,15,小売業者,27340,東伊豆町,経営体
7,150,経営体数,15,小売業者,27370,河津町,経営体
1,150,経営体数,15,小売業者,27390,下田市,経営体
15,150,経営体数,15,小売業者,27440,南伊豆町,経営体
2,150,経営体数,15,小売業者,27490,松崎町,経営体
42,150,経営体数,15,小売業者,27510,西伊豆町,経営体
15,150,経営体数,15,小売業者,27550,伊豆市,経営体
6,150,経営体数,15,小売業者,27570,沼津市,経営体
8,150,経営体数,15,小売業者,27630,富士市,経営体
16,150,経営体数,15,小売業者,27650,静岡市,経営体
-,150,経営体数,15,小売業者,27690,由比町,経営体
2,150,経営体数,15,小売業者,27710,焼津市,経営体
x,150,経営体数,15,小売業者,27730,大井川町,経営体
-,150,経営体数,15,小売業者,27750,吉田町,経営体
1,150,経営体数,15,小売業者,27770,牧之原市,経営体
2,150,経営体数,15,小売業者,27810,御前崎市,経営体
-,150,経営体数,15,小売業者,27840,掛川市,経営体
x,150,経営体数,15,小売業者,27870,袋井市,経営体
2,150,経営体数,15,小売業者,27890,磐田市,経営体
17,150,経営体数,15,小売業者,27930,浜松市,経営体
1,150,経営体数,15,小売業者,28000,湖西市,経営体
2,150,経営体数,15,小売業者,28020,新居町,経営体
205,150,経営体数,15,小売業者,28220,愛知県,経営体
77,150,経営体数,15,小売業者,28240,田原市,経営体
x,150,経営体数,15,小売業者,28370,豊橋市,経営体
-,150,経営体数,15,小売業者,28400,豊川市,経営体
-,150,経営体数,15,小売業者,28420,蒲郡市,経営体
5,150,経営体数,15,小売業者,28470,幡豆町,経営体
-,150,経営体数,15,小売業者,28500,吉良町,経営体
3,150,経営体数,15,小売業者,28530,一色町,経営体
3,150,経営体数,15,小売業者,28590,西尾市,経営体
-,150,経営体数,15,小売業者,28610,碧南市,経営体
-,150,経営体数,15,小売業者,28630,高浜市,経営体
x,150,経営体数,15,小売業者,28650,刈谷市,経営体
-,150,経営体数,15,小売業者,28670,東浦町,経営体
-,150,経営体数,15,小売業者,28690,半田市,経営体
-,150,経営体数,15,小売業者,28710,武豊町,経営体
7,150,経営体数,15,小売業者,28730,美浜町,経営体
103,150,経営体数,15,小売業者,28760,南知多町,経営体
6,150,経営体数,15,小売業者,28850,常滑市,経営体
-,150,経営体数,15,小売業者,28900,知多市,経営体
-,150,経営体数,15,小売業者,28920,東海市,経営体
-,150,経営体数,15,小売業者,28940,名古屋市,経営体
-,150,経営体数,15,小売業者,28970,飛島村,経営体
-,150,経営体数,15,小売業者,28990,弥富市,経営体
204,150,経営体数,15,小売業者,29410,三重県,経営体
-,150,経営体数,15,小売業者,29430,木曽岬町,経営体
-,150,経営体数,15,小売業者,29450,桑名市,経営体
10,150,経営体数,15,小売業者,29500,川越町,経営体
-,150,経営体数,15,小売業者,29520,四日市市,経営体
-,150,経営体数,15,小売業者,29580,鈴鹿市,経営体
4,150,経営体数,15,小売業者,29630,津市,経営体
4,150,経営体数,15,小売業者,29700,松阪市,経営体
1,150,経営体数,15,小売業者,29780,明和町,経営体
5,150,経営体数,15,小売業者,29810,伊勢市,経営体
54,150,経営体数,15,小売業者,29930,鳥羽市,経営体
28,150,経営体数,15,小売業者,30100,志摩市,経営体
62,150,経営体数,15,小売業者,30380,南伊勢町,経営体
2,150,経営体数,15,小売業者,30560,大紀町,経営体
14,150,経営体数,15,小売業者,30580,紀北町,経営体
15,150,経営体数,15,小売業者,30680,尾鷲市,経営体
4,150,経営体数,15,小売業者,30790,熊野市,経営体
-,150,経営体数,15,小売業者,30860,御浜町,経営体
1,150,経営体数,15,小売業者,30880,紀宝町,経営体
24,150,経営体数,15,小売業者,31310,京都府,経営体
2,150,経営体数,15,小売業者,31330,舞鶴市,経営体
7,150,経営体数,15,小売業者,31410,宮津市,経営体
-,150,経営体数,15,小売業者,31470,与謝野町,経営体
-,150,経営体数,15,小売業者,31490,伊根町,経営体
15,150,経営体数,15,小売業者,31560,京丹後市,経営体
104,150,経営体数,15,小売業者,31890,大阪府,経営体
21,150,経営体数,15,小売業者,31910,大阪市,経営体
4,150,経営体数,15,小売業者,31980,堺市,経営体
-,150,経営体数,15,小売業者,32010,高石市,経営体
3,150,経営体数,15,小売業者,32030,泉大津市,経営体
x,150,経営体数,15,小売業者,32050,忠岡町,経営体
13,150,経営体数,15,小売業者,32070,岸和田市,経営体
x,150,経営体数,15,小売業者,32100,貝塚市,経営体
5,150,経営体数,15,小売業者,32120,泉佐野市,経営体
16,150,経営体数,15,小売業者,32140,田尻町,経営体
20,150,経営体数,15,小売業者,32160,泉南市,経営体
6,150,経営体数,15,小売業者,32190,阪南市,経営体
14,150,経営体数,15,小売業者,32230,岬町,経営体
96,150,経営体数,15,小売業者,32600,兵庫県,経営体
1,150,経営体数,15,小売業者,32610,日本海西区,経営体
-,150,経営体数,15,小売業者,32630,豊岡市,経営体
-,150,経営体数,15,小売業者,32660,香美町,経営体
1,150,経営体数,15,小売業者,32690,新温泉町,経営体
95,150,経営体数,15,小売業者,32730,瀬戸内海区,経営体
-,150,経営体数,15,小売業者,32750,尼崎市,経営体
-,150,経営体数,15,小売業者,32770,西宮市,経営体
x,150,経営体数,15,小売業者,32790,芦屋市,経営体
-,150,経営体数,15,小売業者,32810,神戸市,経営体
19,150,経営体数,15,小売業者,32910,明石市,経営体
x,150,経営体数,15,小売業者,32990,播磨町,経営体
3,150,経営体数,15,小売業者,33010,加古川市,経営体
3,150,経営体数,15,小売業者,33040,高砂市,経営体
7,150,経営体数,15,小売業者,33090,姫路市,経営体
2,150,経営体数,15,小売業者,33220,たつの市,経営体
6,150,経営体数,15,小売業者,33260,相生市,経営体
4,150,経営体数,15,小売業者,33280,赤穂市,経営体
7,150,経営体数,15,小売業者,33320,淡路市,経営体
39,150,経営体数,15,小売業者,33490,洲本市,経営体
5,150,経営体数,15,小売業者,33550,南あわじ市,経営体
171,150,経営体数,15,小売業者,34290,和歌山県,経営体
31,150,経営体数,15,小売業者,34300,太平洋南区,経営体
1,150,経営体数,15,小売業者,34320,美浜町,経営体
11,150,経営体数,15,小売業者,34350,御坊市,経営体
-,150,経営体数,15,小売業者,34370,印南町,経営体
-,150,経営体数,15,小売業者,34390,みなべ町,経営体
6,150,経営体数,15,小売業者,34410,田辺市,経営体
3,150,経営体数,15,小売業者,34450,白浜町,経営体
-,150,経営体数,15,小売業者,34490,すさみ町,経営体
3,150,経営体数,15,小売業者,34510,串本町,経営体
3,150,経営体数,15,小売業者,34600,那智勝浦町,経営体
3,150,経営体数,15,小売業者,34650,太地町,経営体
1,150,経営体数,15,小売業者,34670,新宮市,経営体
140,150,経営体数,15,小売業者,34700,瀬戸内海区,経営体
19,150,経営体数,15,小売業者,34720,和歌山市,経営体
16,150,経営体数,15,小売業者,34810,海南市,経営体
19,150,経営体数,15,小売業者,34870,有田市,経営体
3,150,経営体数,15,小売業者,34920,湯浅町,経営体
14,150,経営体数,15,小売業者,34960,広川町,経営体
66,150,経営体数,15,小売業者,34980,由良町,経営体
3,150,経営体数,15,小売業者,35040,日高町,経営体
34,150,経営体数,15,小売業者,35190,鳥取県,経営体
-,150,経営体数,15,小売業者,35210,岩美町,経営体
-,150,経営体数,15,小売業者,35260,鳥取市,経営体
8,150,経営体数,15,小売業者,35330,湯梨浜町,経営体
-,150,経営体数,15,小売業者,35360,北栄町,経営体
-,150,経営体数,15,小売業者,35390,琴浦町,経営体
22,150,経営体数,15,小売業者,35420,大山町,経営体
4,150,経営体数,15,小売業者,35460,米子市,経営体
-,150,経営体数,15,小売業者,35490,日吉津村,経営体
-,150,経営体数,15,小売業者,35510,境港市,経営体
79,150,経営体数,15,小売業者,35650,島根県,経営体
1,150,経営体数,15,小売業者,35670,安来市,経営体
-,150,経営体数,15,小売業者,35700,東出雲町,経営体
42,150,経営体数,15,小売業者,35720,松江市,経営体
3,150,経営体数,15,小売業者,35870,出雲市,経営体
-,150,経営体数,15,小売業者,35960,大田市,経営体
-,150,経営体数,15,小売業者,36070,江津市,経営体
4,150,経営体数,15,小売業者,36100,浜田市,経営体
-,150,経営体数,15,小売業者,36170,益田市,経営体
15,150,経営体数,15,小売業者,36200,隠岐の島町,経営体
14,150,経営体数,15,小売業者,36290,海士町,経営体
-,150,経営体数,15,小売業者,36340,西ノ島町,経営体
-,150,経営体数,15,小売業者,36370,知夫村,経営体
108,150,経営体数,15,小売業者,36490,岡山県,経営体
-,150,経営体数,15,小売業者,36510,備前市,経営体
6,150,経営体数,15,小売業者,36560,瀬戸内市,経営体
17,150,経営体数,15,小売業者,36590,岡山市,経営体
11,150,経営体数,15,小売業者,36650,玉野市,経営体
10,150,経営体数,15,小売業者,36690,倉敷市,経営体
25,150,経営体数,15,小売業者,36770,浅口市,経営体
39,150,経営体数,15,小売業者,36790,笠岡市,経営体
334,150,経営体数,15,小売業者,37070,広島県,経営体
19,150,経営体数,15,小売業者,37090,福山市,経営体
31,150,経営体数,15,小売業者,37190,尾道市,経営体
8,150,経営体数,15,小売業者,37290,三原市,経営体
2,150,経営体数,15,小売業者,37330,竹原市,経営体
29,150,経営体数,15,小売業者,37370,東広島市,経営体
32,150,経営体数,15,小売業者,37400,大崎上島町,経営体
79,150,経営体数,15,小売業者,37440,呉市,経営体
43,150,経営体数,15,小売業者,37600,江田島市,経営体
2,150,経営体数,15,小売業者,37720,坂町,経営体
4,150,経営体数,15,小売業者,37740,海田町,経営体
42,150,経営体数,15,小売業者,37760,広島市,経営体
39,150,経営体数,15,小売業者,37830,廿日市市,経営体
4,150,経営体数,15,小売業者,37870,大竹市,経営体
217,150,経営体数,15,小売業者,38010,山口県,経営体
149,150,経営体数,15,小売業者,38020,東シナ海区,経営体
7,150,経営体数,15,小売業者,38040,萩市,経営体
1,150,経営体数,15,小売業者,38200,阿武町,経営体
22,150,経営体数,15,小売業者,38240,長門市,経営体
119,150,経営体数,15,小売業者,38400,下関市,経営体
68,150,経営体数,15,小売業者,38630,瀬戸内海区,経営体
11,150,経営体数,15,小売業者,38650,周防大島町,経営体
-,150,経営体数,15,小売業者,38730,和木町,経営体
13,150,経営体数,15,小売業者,38750,岩国市,経営体
3,150,経営体数,15,小売業者,38820,柳井市,経営体
8,150,経営体数,15,小売業者,38890,上関町,経営体
-,150,経営体数,15,小売業者,38940,平生町,経営体
2,150,経営体数,15,小売業者,38960,田布施町,経営体
-,150,経営体数,15,小売業者,38990,光市,経営体
-,150,経営体数,15,小売業者,39020,下松市,経営体
1,150,経営体数,15,小売業者,39040,周南市,経営体
5,150,経営体数,15,小売業者,39120,防府市,経営体
2,150,経営体数,15,小売業者,39230,山口市,経営体
5,150,経営体数,15,小売業者,39310,宇部市,経営体
13,150,経営体数,15,小売業者,39380,山陽小野田市,経営体
5,150,経営体数,15,小売業者,39430,下関市,経営体
107,150,経営体数,15,小売業者,39530,徳島県,経営体
2,150,経営体数,15,小売業者,39540,太平洋南区,経営体
1,150,経営体数,15,小売業者,39560,美波町,経営体
-,150,経営体数,15,小売業者,39640,牟岐町,経営体
1,150,経営体数,15,小売業者,39660,海陽町,経営体
105,150,経営体数,15,小売業者,39700,瀬戸内海区,経営体
64,150,経営体数,15,小売業者,39720,鳴門市,経営体
15,150,経営体数,15,小売業者,39800,松茂町,経営体
2,150,経営体数,15,小売業者,39820,徳島市,経営体
6,150,経営体数,15,小売業者,39860,小松島市,経営体
18,150,経営体数,15,小売業者,39890,阿南市,経営体
81,150,経営体数,15,小売業者,40150,香川県,経営体
15,150,経営体数,15,小売業者,40170,東かがわ市,経営体
7,150,経営体数,15,小売業者,40210,さぬき市,経営体
6,150,経営体数,15,小売業者,40270,小豆島町,経営体
1,150,経営体数,15,小売業者,40300,土庄町,経営体
25,150,経営体数,15,小売業者,40380,高松市,経営体
1,150,経営体数,15,小売業者,40480,直島町,経営体
3,150,経営体数,15,小売業者,40500,坂出市,経営体
-,150,経営体数,15,小売業者,40550,宇多津町,経営体
2,150,経営体数,15,小売業者,40570,丸亀市,経営体
13,150,経営体数,15,小売業者,40620,多度津町,経営体
7,150,経営体数,15,小売業者,40670,三豊市,経営体
1,150,経営体数,15,小売業者,40760,観音寺市,経営体
463,150,経営体数,15,小売業者,40880,愛媛県,経営体
80,150,経営体数,15,小売業者,40890,太平洋南区,経営体
5,150,経営体数,15,小売業者,40910,八幡浜市,経営体
10,150,経営体数,15,小売業者,40940,西予市,経営体
46,150,経営体数,15,小売業者,40970,宇和島市,経営体
19,150,経営体数,15,小売業者,41090,愛南町,経営体
383,150,経営体数,15,小売業者,41180,瀬戸内海区,経営体
2,150,経営体数,15,小売業者,41200,四国中央市,経営体
-,150,経営体数,15,小売業者,41250,新居浜市,経営体
6,150,経営体数,15,小売業者,41310,西条市,経営体
11,150,経営体数,15,小売業者,41390,上島町,経営体
112,150,経営体数,15,小売業者,41440,今治市,経営体
237,150,経営体数,15,小売業者,41600,松山市,経営体
-,150,経営体数,15,小売業者,41780,松前町,経営体
1,150,経営体数,15,小売業者,41800,伊予市,経営体
-,150,経営体数,15,小売業者,41840,大洲市,経営体
6,150,経営体数,15,小売業者,41870,八幡浜市,経営体
8,150,経営体数,15,小売業者,41900,伊方町,経営体
139,150,経営体数,15,小売業者,42060,高知県,経営体
3,150,経営体数,15,小売業者,42080,東洋町,経営体
4,150,経営体数,15,小売業者,42110,室戸市,経営体
-,150,経営体数,15,小売業者,42200,奈半利町,経営体
-,150,経営体数,15,小売業者,42230,田野町,経営体
-,150,経営体数,15,小売業者,42250,安田町,経営体
-,150,経営体数,15,小売業者,42270,安芸市,経営体
-,150,経営体数,15,小売業者,42330,芸西村,経営体
25,150,経営体数,15,小売業者,42350,香南市,経営体
-,150,経営体数,15,小売業者,42400,南国市,経営体
2,150,経営体数,15,小売業者,42450,高知市,経営体
15,150,経営体数,15,小売業者,42500,土佐市,経営体
17,150,経営体数,15,小売業者,42540,須崎市,経営体
14,150,経営体数,15,小売業者,42610,中土佐町,経営体
-,150,経営体数,15,小売業者,42650,四万十町,経営体
17,150,経営体数,15,小売業者,42680,黒潮町,経営体
6,150,経営体数,15,小売業者,42740,四万十市,経営体
1,150,経営体数,15,小売業者,42760,土佐清水市,経営体
20,150,経営体数,15,小売業者,42850,大月町,経営体
15,150,経営体数,15,小売業者,42980,宿毛市,経営体
257,150,経営体数,15,小売業者,43240,福岡県,経営体
191,150,経営体数,15,小売業者,43250,東シナ海区,経営体
46,150,経営体数,15,小売業者,43270,北九州市,経営体
38,150,経営体数,15,小売業者,43410,芦屋町,経営体
-,150,経営体数,15,小売業者,43440,岡垣町,経営体
4,150,経営体数,15,小売業者,43460,宗像市,経営体
-,150,経営体数,15,小売業者,43510,福津市,経営体
-,150,経営体数,15,小売業者,43540,古賀市,経営体
29,150,経営体数,15,小売業者,43560,新宮町,経営体
5,150,経営体数,15,小売業者,43590,福岡市,経営体
3,150,経営体数,15,小売業者,43770,志摩町,経営体
-,150,経営体数,15,小売業者,43830,前原市,経営体
5,150,経営体数,15,小売業者,43850,二丈町,経営体
-,150,経営体数,15,小売業者,43880,久留米市,経営体
-,150,経営体数,15,小売業者,43920,大川市,経営体
59,150,経営体数,15,小売業者,43980,柳川市,経営体
-,150,経営体数,15,小売業者,44080,みやま市,経営体
2,150,経営体数,15,小売業者,44110,大牟田市,経営体
66,150,経営体数,15,小売業者,44140,瀬戸内海区,経営体
46,150,経営体数,15,小売業者,44160,北九州市,経営体
-,150,経営体数,15,小売業者,44230,苅田町,経営体
1,150,経営体数,15,小売業者,44250,行橋市,経営体
10,150,経営体数,15,小売業者,44300,築上町,経営体
5,150,経営体数,15,小売業者,44330,豊前市,経営体
4,150,経営体数,15,小売業者,44370,吉富町,経営体
237,150,経営体数,15,小売業者,44850,佐賀県,経営体
152,150,経営体数,15,小売業者,44870,唐津市,経営体
9,150,経営体数,15,小売業者,45120,玄海町,経営体
6,150,経営体数,15,小売業者,45150,伊万里市,経営体
x,150,経営体数,15,小売業者,45170,神埼市,経営体
7,150,経営体数,15,小売業者,45190,佐賀市,経営体
1,150,経営体数,15,小売業者,45280,小城市,経営体
-,150,経営体数,15,小売業者,45300,江北町,経営体
1,150,経営体数,15,小売業者,45320,白石町,経営体
x,150,経営体数,15,小売業者,45360,嬉野市,経営体
30,150,経営体数,15,小売業者,45380,鹿島市,経営体
31,150,経営体数,15,小売業者,45430,太良町,経営体
741,150,経営体数,15,小売業者,45570,長崎県,経営体
144,150,経営体数,15,小売業者,45590,対馬市,経営体
16,150,経営体数,15,小売業者,45890,壱岐市,経営体
14,150,経営体数,15,小売業者,45950,松浦市,経営体
72,150,経営体数,15,小売業者,46000,平戸市,経営体
4,150,経営体数,15,小売業者,46140,鹿町町,経営体
120,150,経営体数,15,小売業者,46160,佐世保市,経営体
1,150,経営体数,15,小売業者,46240,小値賀町,経営体
5,150,経営体数,15,小売業者,46260,川棚町,経営体
2,150,経営体数,15,小売業者,46280,東彼杵町,経営体
-,150,経営体数,15,小売業者,46300,大村市,経営体
6,150,経営体数,15,小売業者,46340,諫早市,経営体
1,150,経営体数,15,小売業者,46450,長与町,経営体
-,150,経営体数,15,小売業者,46470,時津町,経営体
57,150,経営体数,15,小売業者,46490,長崎市,経営体
95,150,経営体数,15,小売業者,46680,西海市,経営体
84,150,経営体数,15,小売業者,46750,雲仙市,経営体
19,150,経営体数,15,小売業者,46850,南島原市,経営体
15,150,経営体数,15,小売業者,46930,島原市,経営体
36,150,経営体数,15,小売業者,46970,新上五島町,経営体
50,150,経営体数,15,小売業者,47140,五島市,経営体
367,150,経営体数,15,小売業者,47350,熊本県,経営体
5,150,経営体数,15,小売業者,47370,荒尾市,経営体
-,150,経営体数,15,小売業者,47400,長洲町,経営体
5,150,経営体数,15,小売業者,47420,玉名市,経営体
6,150,経営体数,15,小売業者,47490,熊本市,経営体
14,150,経営体数,15,小売業者,47590,宇土市,経営体
42,150,経営体数,15,小売業者,47630,宇城市,経営体
1,150,経営体数,15,小売業者,47720,氷川町,経営体
41,150,経営体数,15,小売業者,47740,八代市,経営体
2,150,経営体数,15,小売業者,47820,芦北町,経営体
1,150,経営体数,15,小売業者,47850,津奈木町,経営体
5,150,経営体数,15,小売業者,47870,水俣市,経営体
76,150,経営体数,15,小売業者,47890,上天草市,経営体
157,150,経営体数,15,小売業者,48010,天草市,経営体
12,150,経営体数,15,小売業者,48250,苓北町,経営体
305,150,経営体数,15,小売業者,48650,大分県,経営体
119,150,経営体数,15,小売業者,48660,太平洋南区,経営体
5,150,経営体数,15,小売業者,48680,大分市,経営体
6,150,経営体数,15,小売業者,48700,臼杵市,経営体
50,150,経営体数,15,小売業者,48720,津久見市,経営体
58,150,経営体数,15,小売業者,48750,佐伯市,経営体
186,150,経営体数,15,小売業者,48860,瀬戸内海区,経営体
12,150,経営体数,15,小売業者,48880,中津市,経営体
46,150,経営体数,15,小売業者,48900,宇佐市,経営体
6,150,経営体数,15,小売業者,48950,豊後高田市,経営体
92,150,経営体数,15,小売業者,48990,国東市,経営体
1,150,経営体数,15,小売業者,49050,姫島村,経営体
26,150,経営体数,15,小売業者,49070,杵築市,経営体
2,150,経営体数,15,小売業者,49090,日出町,経営体
-,150,経営体数,15,小売業者,49120,別府市,経営体
1,150,経営体数,15,小売業者,49140,大分市,経営体
60,150,経営体数,15,小売業者,49240,宮崎県,経営体
34,150,経営体数,15,小売業者,49260,延岡市,経営体
-,150,経営体数,15,小売業者,49320,門川町,経営体
-,150,経営体数,15,小売業者,49350,日向市,経営体
-,150,経営体数,15,小売業者,49380,都農町,経営体
2,150,経営体数,15,小売業者,49400,川南町,経営体
2,150,経営体数,15,小売業者,49420,高鍋町,経営体
15,150,経営体数,15,小売業者,49440,新富町,経営体
3,150,経営体数,15,小売業者,49460,宮崎市,経営体
1,150,経営体数,15,小売業者,49510,日南市,経営体
-,150,経営体数,15,小売業者,49550,南郷町,経営体
3,150,経営体数,15,小売業者,49590,串間市,経営体
159,150,経営体数,15,小売業者,49840,鹿児島県,経営体
-,150,経営体数,15,小売業者,49860,出水市,経営体
22,150,経営体数,15,小売業者,49890,長島町,経営体
3,150,経営体数,15,小売業者,49920,阿久根市,経営体
7,150,経営体数,15,小売業者,49960,薩摩川内市,経営体
1,150,経営体数,15,小売業者,50040,いちき串木野市,経営体
-,150,経営体数,15,小売業者,50090,日置市,経営体
10,150,経営体数,15,小売業者,50140,南さつま市,経営体
-,150,経営体数,15,小売業者,50230,枕崎市,経営体
1,150,経営体数,15,小売業者,50250,南九州市,経営体
1,150,経営体数,15,小売業者,50280,指宿市,経営体
6,150,経営体数,15,小売業者,50330,鹿児島市,経営体
2,150,経営体数,15,小売業者,50390,姶良町,経営体
1,150,経営体数,15,小売業者,50410,加治木町,経営体
6,150,経営体数,15,小売業者,50430,霧島市,経営体
3,150,経営体数,15,小売業者,50470,垂水市,経営体
1,150,経営体数,15,小売業者,50500,鹿屋市,経営体
-,150,経営体数,15,小売業者,50520,錦江町,経営体
6,150,経営体数,15,小売業者,50540,南大隅町,経営体
1,150,経営体数,15,小売業者,50580,肝付町,経営体
-,150,経営体数,15,小売業者,50630,東串良町,経営体
1,150,経営体数,15,小売業者,50650,大崎町,経営体
1,150,経営体数,15,小売業者,50670,志布志市,経営体
-,150,経営体数,15,小売業者,50700,三島村,経営体
1,150,経営体数,15,小売業者,50720,十島村,経営体
4,150,経営体数,15,小売業者,50740,西之表市,経営体
-,150,経営体数,15,小売業者,50760,中種子町,経営体
1,150,経営体数,15,小売業者,50780,南種子町,経営体
2,150,経営体数,15,小売業者,50800,屋久島町,経営体
5,150,経営体数,15,小売業者,50830,奄美市,経営体
3,150,経営体数,15,小売業者,50870,龍郷町,経営体
26,150,経営体数,15,小売業者,50890,大和村,経営体
-,150,経営体数,15,小売業者,50910,宇検村,経営体
4,150,経営体数,15,小売業者,50930,瀬戸内町,経営体
4,150,経営体数,15,小売業者,50950,喜界町,経営体
14,150,経営体数,15,小売業者,50970,徳之島町,経営体
3,150,経営体数,15,小売業者,50990,天城町,経営体
8,150,経営体数,15,小売業者,51010,伊仙町,経営体
2,150,経営体数,15,小売業者,51030,和泊町,経営体
-,150,経営体数,15,小売業者,51050,知名町,経営体
9,150,経営体数,15,小売業者,51070,与論町,経営体
322,150,経営体数,15,小売業者,51170,沖縄県,経営体
-,150,経営体数,15,小売業者,51190,国頭村,経営体
4,150,経営体数,15,小売業者,51210,大宜味村,経営体
1,150,経営体数,15,小売業者,51230,東村,経営体
22,150,経営体数,15,小売業者,51250,名護市,経営体
4,150,経営体数,15,小売業者,51270,今帰仁村,経営体
12,150,経営体数,15,小売業者,51290,本部町,経営体
1,150,経営体数,15,小売業者,51310,恩納村,経営体
2,150,経営体数,15,小売業者,51330,宜野座村,経営体
3,150,経営体数,15,小売業者,51350,金武町,経営体
3,150,経営体数,15,小売業者,51370,伊江村,経営体
27,150,経営体数,15,小売業者,51390,伊是名村,経営体
6,150,経営体数,15,小売業者,51410,伊平屋村,経営体
8,150,経営体数,15,小売業者,51430,うるま市,経営体
6,150,経営体数,15,小売業者,51480,沖縄市,経営体
-,150,経営体数,15,小売業者,51500,読谷村,経営体
-,150,経営体数,15,小売業者,51520,嘉手納町,経営体
4,150,経営体数,15,小売業者,51540,北谷町,経営体
2,150,経営体数,15,小売業者,51560,北中城村,経営体
-,150,経営体数,15,小売業者,51580,中城村,経営体
-,150,経営体数,15,小売業者,51600,西原町,経営体
1,150,経営体数,15,小売業者,51620,宜野湾市,経営体
2,150,経営体数,15,小売業者,51640,浦添市,経営体
7,150,経営体数,15,小売業者,51660,那覇市,経営体
8,150,経営体数,15,小売業者,51680,豊見城市,経営体
9,150,経営体数,15,小売業者,51700,糸満市,経営体
-,150,経営体数,15,小売業者,51720,八重瀬町,経営体
13,150,経営体数,15,小売業者,51740,南城市,経営体
-,150,経営体数,15,小売業者,51780,与那原町,経営体
14,150,経営体数,15,小売業者,51800,久米島町,経営体
1,150,経営体数,15,小売業者,51820,座間味村,経営体
-,150,経営体数,15,小売業者,51840,渡嘉敷村,経営体
12,150,経営体数,15,小売業者,51860,渡名喜村,経営体
1,150,経営体数,15,小売業者,51880,粟国村,経営体
21,150,経営体数,15,小売業者,51900,南大東村,経営体
-,150,経営体数,15,小売業者,51920,北大東村,経営体
83,150,経営体数,15,小売業者,51940,宮古島市,経営体
-,150,経営体数,15,小売業者,52000,多良間村,経営体
41,150,経営体数,15,小売業者,52020,石垣市,経営体
3,150,経営体数,15,小売業者,52040,竹富町,経営体
1,150,経営体数,15,小売業者,52060,与那国町,経営体
112,150,経営体数,16,生協,10010,全国,経営体
2,150,経営体数,16,生協,10020,北海道,経営体
-,150,経営体数,16,生協,10060,北海道太平洋北区,経営体
-,150,経営体数,16,生協,10070,根室支庁,経営体
-,150,経営体数,16,生協,10090,羅臼町,経営体
-,150,経営体数,16,生協,10110,標津町,経営体
-,150,経営体数,16,生協,10130,別海町,経営体
-,150,経営体数,16,生協,10160,根室市,経営体
-,150,経営体数,16,生協,10240,釧路支庁,経営体
-,150,経営体数,16,生協,10260,浜中町,経営体
-,150,経営体数,16,生協,10290,厚岸町,経営体
-,150,経営体数,16,生協,10310,釧路町,経営体
-,150,経営体数,16,生協,10330,釧路市,経営体
-,150,経営体数,16,生協,10370,白糠町,経営体
-,150,経営体数,16,生協,10430,十勝支庁,経営体
-,150,経営体数,16,生協,10450,浦幌町,経営体
-,150,経営体数,16,生協,10470,豊頃町,経営体
-,150,経営体数,16,生協,10490,大樹町,経営体
-,150,経営体数,16,生協,10510,広尾町,経営体
-,150,経営体数,16,生協,10690,日高支庁,経営体
-,150,経営体数,16,生協,10710,えりも町,経営体
-,150,経営体数,16,生協,10740,様似町,経営体
-,150,経営体数,16,生協,10770,浦河町,経営体
-,150,経営体数,16,生協,10800,新ひだか町,経営体
-,150,経営体数,16,生協,10830,新冠町,経営体
-,150,経営体数,16,生協,10850,日高町,経営体
-,150,経営体数,16,生協,10890,胆振支庁,経営体
-,150,経営体数,16,生協,10910,むかわ町,経営体
-,150,経営体数,16,生協,10930,厚真町,経営体
-,150,経営体数,16,生協,10950,苫小牧市,経営体
-,150,経営体数,16,生協,10970,白老町,経営体
-,150,経営体数,16,生協,11000,登別市,経営体
-,150,経営体数,16,生協,11020,室蘭市,経営体
-,150,経営体数,16,生協,11040,伊達市,経営体
-,150,経営体数,16,生協,11070,洞爺湖町,経営体
-,150,経営体数,16,生協,11090,豊浦町,経営体
-,150,経営体数,16,生協,11140,渡島支庁,経営体
-,150,経営体数,16,生協,11160,長万部町,経営体
-,150,経営体数,16,生協,11180,八雲町,経営体
-,150,経営体数,16,生協,11210,森町,経営体
-,150,経営体数,16,生協,11240,鹿部町,経営体
-,150,経営体数,16,生協,11260,函館市,経営体
-,150,経営体数,16,生協,11460,北斗市,経営体
-,150,経営体数,16,生協,11510,木古内町,経営体
-,150,経営体数,16,生協,11530,知内町,経営体
-,150,経営体数,16,生協,11550,福島町,経営体
2,150,経営体数,16,生協,11630,北海道日本海北区,経営体
-,150,経営体数,16,生協,11640,宗谷支庁,経営体
-,150,経営体数,16,生協,11660,枝幸町,経営体
-,150,経営体数,16,生協,11680,浜頓別町,経営体
-,150,経営体数,16,生協,11700,猿払村,経営体
-,150,経営体数,16,生協,11720,稚内市,経営体
-,150,経営体数,16,生協,11750,豊富町,経営体
-,150,経営体数,16,生協,11770,利尻町,経営体
-,150,経営体数,16,生協,11800,利尻富士町,経営体
-,150,経営体数,16,生協,11830,礼文町,経営体
