value,tab,tab_label,cat01,cat01_label,area,area_label,unit
430,150,経営体数,13,動力漁船を保有している経営体,42760,土佐清水市,経営体
119,150,経営体数,13,動力漁船を保有している経営体,42850,大月町,経営体
151,150,経営体数,13,動力漁船を保有している経営体,42980,宿毛市,経営体
2948,150,経営体数,13,動力漁船を保有している経営体,43240,福岡県,経営体
2613,150,経営体数,13,動力漁船を保有している経営体,43250,東シナ海区,経営体
315,150,経営体数,13,動力漁船を保有している経営体,43270,北九州市,経営体
65,150,経営体数,13,動力漁船を保有している経営体,43410,芦屋町,経営体
33,150,経営体数,13,動力漁船を保有している経営体,43440,岡垣町,経営体
299,150,経営体数,13,動力漁船を保有している経営体,43460,宗像市,経営体
41,150,経営体数,13,動力漁船を保有している経営体,43510,福津市,経営体
-,150,経営体数,13,動力漁船を保有している経営体,43540,古賀市,経営体
68,150,経営体数,13,動力漁船を保有している経営体,43560,新宮町,経営体
418,150,経営体数,13,動力漁船を保有している経営体,43590,福岡市,経営体
209,150,経営体数,13,動力漁船を保有している経営体,43770,志摩町,経営体
16,150,経営体数,13,動力漁船を保有している経営体,43830,前原市,経営体
66,150,経営体数,13,動力漁船を保有している経営体,43850,二丈町,経営体
-,150,経営体数,13,動力漁船を保有している経営体,43880,久留米市,経営体
113,150,経営体数,13,動力漁船を保有している経営体,43920,大川市,経営体
806,150,経営体数,13,動力漁船を保有している経営体,43980,柳川市,経営体
48,150,経営体数,13,動力漁船を保有している経営体,44080,みやま市,経営体
116,150,経営体数,13,動力漁船を保有している経営体,44110,大牟田市,経営体
335,150,経営体数,13,動力漁船を保有している経営体,44140,瀬戸内海区,経営体
119,150,経営体数,13,動力漁船を保有している経営体,44160,北九州市,経営体
29,150,経営体数,13,動力漁船を保有している経営体,44230,苅田町,経営体
99,150,経営体数,13,動力漁船を保有している経営体,44250,行橋市,経営体
11,150,経営体数,13,動力漁船を保有している経営体,44300,築上町,経営体
60,150,経営体数,13,動力漁船を保有している経営体,44330,豊前市,経営体
17,150,経営体数,13,動力漁船を保有している経営体,44370,吉富町,経営体
1960,150,経営体数,13,動力漁船を保有している経営体,44850,佐賀県,経営体
697,150,経営体数,13,動力漁船を保有している経営体,44870,唐津市,経営体
62,150,経営体数,13,動力漁船を保有している経営体,45120,玄海町,経営体
30,150,経営体数,13,動力漁船を保有している経営体,45150,伊万里市,経営体
x,150,経営体数,13,動力漁船を保有している経営体,45170,神埼市,経営体
547,150,経営体数,13,動力漁船を保有している経営体,45190,佐賀市,経営体
105,150,経営体数,13,動力漁船を保有している経営体,45280,小城市,経営体
-,150,経営体数,13,動力漁船を保有している経営体,45300,江北町,経営体
135,150,経営体数,13,動力漁船を保有している経営体,45320,白石町,経営体
x,150,経営体数,13,動力漁船を保有している経営体,45360,嬉野市,経営体
196,150,経営体数,13,動力漁船を保有している経営体,45380,鹿島市,経営体
181,150,経営体数,13,動力漁船を保有している経営体,45430,太良町,経営体
7122,150,経営体数,13,動力漁船を保有している経営体,45570,長崎県,経営体
1348,150,経営体数,13,動力漁船を保有している経営体,45590,対馬市,経営体
870,150,経営体数,13,動力漁船を保有している経営体,45890,壱岐市,経営体
238,150,経営体数,13,動力漁船を保有している経営体,45950,松浦市,経営体
668,150,経営体数,13,動力漁船を保有している経営体,46000,平戸市,経営体
52,150,経営体数,13,動力漁船を保有している経営体,46140,鹿町町,経営体
545,150,経営体数,13,動力漁船を保有している経営体,46160,佐世保市,経営体
193,150,経営体数,13,動力漁船を保有している経営体,46240,小値賀町,経営体
45,150,経営体数,13,動力漁船を保有している経営体,46260,川棚町,経営体
24,150,経営体数,13,動力漁船を保有している経営体,46280,東彼杵町,経営体
107,150,経営体数,13,動力漁船を保有している経営体,46300,大村市,経営体
160,150,経営体数,13,動力漁船を保有している経営体,46340,諫早市,経営体
2,150,経営体数,13,動力漁船を保有している経営体,46450,長与町,経営体
37,150,経営体数,13,動力漁船を保有している経営体,46470,時津町,経営体
560,150,経営体数,13,動力漁船を保有している経営体,46490,長崎市,経営体
380,150,経営体数,13,動力漁船を保有している経営体,46680,西海市,経営体
186,150,経営体数,13,動力漁船を保有している経営体,46750,雲仙市,経営体
391,150,経営体数,13,動力漁船を保有している経営体,46850,南島原市,経営体
200,150,経営体数,13,動力漁船を保有している経営体,46930,島原市,経営体
398,150,経営体数,13,動力漁船を保有している経営体,46970,新上五島町,経営体
718,150,経営体数,13,動力漁船を保有している経営体,47140,五島市,経営体
2845,150,経営体数,13,動力漁船を保有している経営体,47350,熊本県,経営体
24,150,経営体数,13,動力漁船を保有している経営体,47370,荒尾市,経営体
15,150,経営体数,13,動力漁船を保有している経営体,47400,長洲町,経営体
45,150,経営体数,13,動力漁船を保有している経営体,47420,玉名市,経営体
286,150,経営体数,13,動力漁船を保有している経営体,47490,熊本市,経営体
30,150,経営体数,13,動力漁船を保有している経営体,47590,宇土市,経営体
125,150,経営体数,13,動力漁船を保有している経営体,47630,宇城市,経営体
12,150,経営体数,13,動力漁船を保有している経営体,47720,氷川町,経営体
143,150,経営体数,13,動力漁船を保有している経営体,47740,八代市,経営体
103,150,経営体数,13,動力漁船を保有している経営体,47820,芦北町,経営体
41,150,経営体数,13,動力漁船を保有している経営体,47850,津奈木町,経営体
80,150,経営体数,13,動力漁船を保有している経営体,47870,水俣市,経営体
567,150,経営体数,13,動力漁船を保有している経営体,47890,上天草市,経営体
1280,150,経営体数,13,動力漁船を保有している経営体,48010,天草市,経営体
94,150,経営体数,13,動力漁船を保有している経営体,48250,苓北町,経営体
2527,150,経営体数,13,動力漁船を保有している経営体,48650,大分県,経営体
1388,150,経営体数,13,動力漁船を保有している経営体,48660,太平洋南区,経営体
327,150,経営体数,13,動力漁船を保有している経営体,48680,大分市,経営体
150,150,経営体数,13,動力漁船を保有している経営体,48700,臼杵市,経営体
341,150,経営体数,13,動力漁船を保有している経営体,48720,津久見市,経営体
570,150,経営体数,13,動力漁船を保有している経営体,48750,佐伯市,経営体
1139,150,経営体数,13,動力漁船を保有している経営体,48860,瀬戸内海区,経営体
90,150,経営体数,13,動力漁船を保有している経営体,48880,中津市,経営体
127,150,経営体数,13,動力漁船を保有している経営体,48900,宇佐市,経営体
47,150,経営体数,13,動力漁船を保有している経営体,48950,豊後高田市,経営体
300,150,経営体数,13,動力漁船を保有している経営体,48990,国東市,経営体
159,150,経営体数,13,動力漁船を保有している経営体,49050,姫島村,経営体
157,150,経営体数,13,動力漁船を保有している経営体,49070,杵築市,経営体
77,150,経営体数,13,動力漁船を保有している経営体,49090,日出町,経営体
60,150,経営体数,13,動力漁船を保有している経営体,49120,別府市,経営体
122,150,経営体数,13,動力漁船を保有している経営体,49140,大分市,経営体
1289,150,経営体数,13,動力漁船を保有している経営体,49240,宮崎県,経営体
266,150,経営体数,13,動力漁船を保有している経営体,49260,延岡市,経営体
82,150,経営体数,13,動力漁船を保有している経営体,49320,門川町,経営体
155,150,経営体数,13,動力漁船を保有している経営体,49350,日向市,経営体
53,150,経営体数,13,動力漁船を保有している経営体,49380,都農町,経営体
161,150,経営体数,13,動力漁船を保有している経営体,49400,川南町,経営体
4,150,経営体数,13,動力漁船を保有している経営体,49420,高鍋町,経営体
16,150,経営体数,13,動力漁船を保有している経営体,49440,新富町,経営体
189,150,経営体数,13,動力漁船を保有している経営体,49460,宮崎市,経営体
110,150,経営体数,13,動力漁船を保有している経営体,49510,日南市,経営体
94,150,経営体数,13,動力漁船を保有している経営体,49550,南郷町,経営体
159,150,経営体数,13,動力漁船を保有している経営体,49590,串間市,経営体
3356,150,経営体数,13,動力漁船を保有している経営体,49840,鹿児島県,経営体
83,150,経営体数,13,動力漁船を保有している経営体,49860,出水市,経営体
416,150,経営体数,13,動力漁船を保有している経営体,49890,長島町,経営体
202,150,経営体数,13,動力漁船を保有している経営体,49920,阿久根市,経営体
262,150,経営体数,13,動力漁船を保有している経営体,49960,薩摩川内市,経営体
189,150,経営体数,13,動力漁船を保有している経営体,50040,いちき串木野市,経営体
67,150,経営体数,13,動力漁船を保有している経営体,50090,日置市,経営体
157,150,経営体数,13,動力漁船を保有している経営体,50140,南さつま市,経営体
37,150,経営体数,13,動力漁船を保有している経営体,50230,枕崎市,経営体
29,150,経営体数,13,動力漁船を保有している経営体,50250,南九州市,経営体
114,150,経営体数,13,動力漁船を保有している経営体,50280,指宿市,経営体
271,150,経営体数,13,動力漁船を保有している経営体,50330,鹿児島市,経営体
25,150,経営体数,13,動力漁船を保有している経営体,50390,姶良町,経営体
21,150,経営体数,13,動力漁船を保有している経営体,50410,加治木町,経営体
71,150,経営体数,13,動力漁船を保有している経営体,50430,霧島市,経営体
160,150,経営体数,13,動力漁船を保有している経営体,50470,垂水市,経営体
46,150,経営体数,13,動力漁船を保有している経営体,50500,鹿屋市,経営体
15,150,経営体数,13,動力漁船を保有している経営体,50520,錦江町,経営体
104,150,経営体数,13,動力漁船を保有している経営体,50540,南大隅町,経営体
89,150,経営体数,13,動力漁船を保有している経営体,50580,肝付町,経営体
26,150,経営体数,13,動力漁船を保有している経営体,50630,東串良町,経営体
10,150,経営体数,13,動力漁船を保有している経営体,50650,大崎町,経営体
51,150,経営体数,13,動力漁船を保有している経営体,50670,志布志市,経営体
21,150,経営体数,13,動力漁船を保有している経営体,50700,三島村,経営体
28,150,経営体数,13,動力漁船を保有している経営体,50720,十島村,経営体
192,150,経営体数,13,動力漁船を保有している経営体,50740,西之表市,経営体
41,150,経営体数,13,動力漁船を保有している経営体,50760,中種子町,経営体
39,150,経営体数,13,動力漁船を保有している経営体,50780,南種子町,経営体
94,150,経営体数,13,動力漁船を保有している経営体,50800,屋久島町,経営体
96,150,経営体数,13,動力漁船を保有している経営体,50830,奄美市,経営体
21,150,経営体数,13,動力漁船を保有している経営体,50870,龍郷町,経営体
26,150,経営体数,13,動力漁船を保有している経営体,50890,大和村,経営体
17,150,経営体数,13,動力漁船を保有している経営体,50910,宇検村,経営体
63,150,経営体数,13,動力漁船を保有している経営体,50930,瀬戸内町,経営体
29,150,経営体数,13,動力漁船を保有している経営体,50950,喜界町,経営体
40,150,経営体数,13,動力漁船を保有している経営体,50970,徳之島町,経営体
27,150,経営体数,13,動力漁船を保有している経営体,50990,天城町,経営体
41,150,経営体数,13,動力漁船を保有している経営体,51010,伊仙町,経営体
24,150,経営体数,13,動力漁船を保有している経営体,51030,和泊町,経営体
7,150,経営体数,13,動力漁船を保有している経営体,51050,知名町,経営体
105,150,経営体数,13,動力漁船を保有している経営体,51070,与論町,経営体
2008,150,経営体数,13,動力漁船を保有している経営体,51170,沖縄県,経営体
37,150,経営体数,13,動力漁船を保有している経営体,51190,国頭村,経営体
1,150,経営体数,13,動力漁船を保有している経営体,51210,大宜味村,経営体
13,150,経営体数,13,動力漁船を保有している経営体,51230,東村,経営体
66,150,経営体数,13,動力漁船を保有している経営体,51250,名護市,経営体
36,150,経営体数,13,動力漁船を保有している経営体,51270,今帰仁村,経営体
36,150,経営体数,13,動力漁船を保有している経営体,51290,本部町,経営体
31,150,経営体数,13,動力漁船を保有している経営体,51310,恩納村,経営体
19,150,経営体数,13,動力漁船を保有している経営体,51330,宜野座村,経営体
30,150,経営体数,13,動力漁船を保有している経営体,51350,金武町,経営体
54,150,経営体数,13,動力漁船を保有している経営体,51370,伊江村,経営体
38,150,経営体数,13,動力漁船を保有している経営体,51390,伊是名村,経営体
24,150,経営体数,13,動力漁船を保有している経営体,51410,伊平屋村,経営体
268,150,経営体数,13,動力漁船を保有している経営体,51430,うるま市,経営体
67,150,経営体数,13,動力漁船を保有している経営体,51480,沖縄市,経営体
23,150,経営体数,13,動力漁船を保有している経営体,51500,読谷村,経営体
8,150,経営体数,13,動力漁船を保有している経営体,51520,嘉手納町,経営体
17,150,経営体数,13,動力漁船を保有している経営体,51540,北谷町,経営体
9,150,経営体数,13,動力漁船を保有している経営体,51560,北中城村,経営体
27,150,経営体数,13,動力漁船を保有している経営体,51580,中城村,経営体
15,150,経営体数,13,動力漁船を保有している経営体,51600,西原町,経営体
29,150,経営体数,13,動力漁船を保有している経営体,51620,宜野湾市,経営体
37,150,経営体数,13,動力漁船を保有している経営体,51640,浦添市,経営体
102,150,経営体数,13,動力漁船を保有している経営体,51660,那覇市,経営体
36,150,経営体数,13,動力漁船を保有している経営体,51680,豊見城市,経営体
95,150,経営体数,13,動力漁船を保有している経営体,51700,糸満市,経営体
32,150,経営体数,13,動力漁船を保有している経営体,51720,八重瀬町,経営体
118,150,経営体数,13,動力漁船を保有している経営体,51740,南城市,経営体
23,150,経営体数,13,動力漁船を保有している経営体,51780,与那原町,経営体
94,150,経営体数,13,動力漁船を保有している経営体,51800,久米島町,経営体
44,150,経営体数,13,動力漁船を保有している経営体,51820,座間味村,経営体
23,150,経営体数,13,動力漁船を保有している経営体,51840,渡嘉敷村,経営体
25,150,経営体数,13,動力漁船を保有している経営体,51860,渡名喜村,経営体
25,150,経営体数,13,動力漁船を保有している経営体,51880,粟国村,経営体
13,150,経営体数,13,動力漁船を保有している経営体,51900,南大東村,経営体
8,150,経営体数,13,動力漁船を保有している経営体,51920,北大東村,経営体
230,150,経営体数,13,動力漁船を保有している経営体,51940,宮古島市,経営体
5,150,経営体数,13,動力漁船を保有している経営体,52000,多良間村,経営体
187,150,経営体数,13,動力漁船を保有している経営体,52020,石垣市,経営体
34,150,経営体数,13,動力漁船を保有している経営体,52040,竹富町,経営体
29,150,経営体数,13,動力漁船を保有している経営体,52060,与那国町,経営体
67600,150,経営体数,14,1隻,10010,全国,経営体
6413,150,経営体数,14,1隻,10020,北海道,経営体
3608,150,経営体数,14,1隻,10060,北海道太平洋北区,経営体
501,150,経営体数,14,1隻,10070,根室支庁,経営体
152,150,経営体数,14,1隻,10090,羅臼町,経営体
6,150,経営体数,14,1隻,10110,標津町,経営体
71,150,経営体数,14,1隻,10130,別海町,経営体
272,150,経営体数,14,1隻,10160,根室市,経営体
418,150,経営体数,14,1隻,10240,釧路支庁,経営体
118,150,経営体数,14,1隻,10260,浜中町,経営体
86,150,経営体数,14,1隻,10290,厚岸町,経営体
36,150,経営体数,14,1隻,10310,釧路町,経営体
90,150,経営体数,14,1隻,10330,釧路市,経営体
88,150,経営体数,14,1隻,10370,白糠町,経営体
169,150,経営体数,14,1隻,10430,十勝支庁,経営体
24,150,経営体数,14,1隻,10450,浦幌町,経営体
27,150,経営体数,14,1隻,10470,豊頃町,経営体
25,150,経営体数,14,1隻,10490,大樹町,経営体
93,150,経営体数,14,1隻,10510,広尾町,経営体
387,150,経営体数,14,1隻,10690,日高支庁,経営体
107,150,経営体数,14,1隻,10710,えりも町,経営体
70,150,経営体数,14,1隻,10740,様似町,経営体
47,150,経営体数,14,1隻,10770,浦河町,経営体
89,150,経営体数,14,1隻,10800,新ひだか町,経営体
18,150,経営体数,14,1隻,10830,新冠町,経営体
56,150,経営体数,14,1隻,10850,日高町,経営体
439,150,経営体数,14,1隻,10890,胆振支庁,経営体
26,150,経営体数,14,1隻,10910,むかわ町,経営体
12,150,経営体数,14,1隻,10930,厚真町,経営体
53,150,経営体数,14,1隻,10950,苫小牧市,経営体
139,150,経営体数,14,1隻,10970,白老町,経営体
17,150,経営体数,14,1隻,11000,登別市,経営体
32,150,経営体数,14,1隻,11020,室蘭市,経営体
69,150,経営体数,14,1隻,11040,伊達市,経営体
27,150,経営体数,14,1隻,11070,洞爺湖町,経営体
64,150,経営体数,14,1隻,11090,豊浦町,経営体
1694,150,経営体数,14,1隻,11140,渡島支庁,経営体
97,150,経営体数,14,1隻,11160,長万部町,経営体
261,150,経営体数,14,1隻,11180,八雲町,経営体
379,150,経営体数,14,1隻,11210,森町,経営体
253,150,経営体数,14,1隻,11240,鹿部町,経営体
482,150,経営体数,14,1隻,11260,函館市,経営体
25,150,経営体数,14,1隻,11460,北斗市,経営体
36,150,経営体数,14,1隻,11510,木古内町,経営体
75,150,経営体数,14,1隻,11530,知内町,経営体
86,150,経営体数,14,1隻,11550,福島町,経営体
2805,150,経営体数,14,1隻,11630,北海道日本海北区,経営体
728,150,経営体数,14,1隻,11640,宗谷支庁,経営体
200,150,経営体数,14,1隻,11660,枝幸町,経営体
25,150,経営体数,14,1隻,11680,浜頓別町,経営体
11,150,経営体数,14,1隻,11700,猿払村,経営体
220,150,経営体数,14,1隻,11720,稚内市,経営体
15,150,経営体数,14,1隻,11750,豊富町,経営体
42,150,経営体数,14,1隻,11770,利尻町,経営体
69,150,経営体数,14,1隻,11800,利尻富士町,経営体
146,150,経営体数,14,1隻,11830,礼文町,経営体
639,150,経営体数,14,1隻,11880,網走支庁,経営体
35,150,経営体数,14,1隻,11900,斜里町,経営体
-,150,経営体数,14,1隻,11920,小清水町,経営体
49,150,経営体数,14,1隻,11940,網走市,経営体
96,150,経営体数,14,1隻,11960,北見市,経営体
85,150,経営体数,14,1隻,11980,佐呂間町,経営体
176,150,経営体数,14,1隻,12000,湧別町,経営体
71,150,経営体数,14,1隻,12020,紋別市,経営体
70,150,経営体数,14,1隻,12040,興部町,経営体
57,150,経営体数,14,1隻,12060,雄武町,経営体
391,150,経営体数,14,1隻,12190,留萌支庁,経営体
-,150,経営体数,14,1隻,12210,幌延町,経営体
21,150,経営体数,14,1隻,12230,天塩町,経営体
16,150,経営体数,14,1隻,12250,遠別町,経営体
25,150,経営体数,14,1隻,12270,初山別村,経営体
127,150,経営体数,14,1隻,12290,羽幌町,経営体
50,150,経営体数,14,1隻,12330,苫前町,経営体
43,150,経営体数,14,1隻,12350,小平町,経営体
27,150,経営体数,14,1隻,12370,留萌市,経営体
82,150,経営体数,14,1隻,12390,増毛町,経営体
57,150,経営体数,14,1隻,12410,石狩支庁,経営体
57,150,経営体数,14,1隻,12430,石狩市,経営体
453,150,経営体数,14,1隻,12550,後志支庁,経営体
49,150,経営体数,14,1隻,12570,小樽市,経営体
46,150,経営体数,14,1隻,12590,余市町,経営体
46,150,経営体数,14,1隻,12610,古平町,経営体
103,150,経営体数,14,1隻,12630,積丹町,経営体
30,150,経営体数,14,1隻,12660,神恵内村,経営体
24,150,経営体数,14,1隻,12680,泊村,経営体
-,150,経営体数,14,1隻,12710,共和町,経営体
36,150,経営体数,14,1隻,12730,岩内町,経営体
-,150,経営体数,14,1隻,12750,蘭越町,経営体
61,150,経営体数,14,1隻,12770,寿都町,経営体
58,150,経営体数,14,1隻,12790,島牧村,経営体
359,150,経営体数,14,1隻,12920,檜山支庁,経営体
124,150,経営体数,14,1隻,12940,せたな町,経営体
26,150,経営体数,14,1隻,12990,乙部町,経営体
75,150,経営体数,14,1隻,13010,奥尻町,経営体
68,150,経営体数,14,1隻,13030,江差町,経営体
66,150,経営体数,14,1隻,13050,上ノ国町,経営体
178,150,経営体数,14,1隻,13100,渡島支庁,経営体
40,150,経営体数,14,1隻,13110,八雲町,経営体
138,150,経営体数,14,1隻,13130,松前町,経営体
3190,150,経営体数,14,1隻,13700,青森県,経営体
1189,150,経営体数,14,1隻,13710,太平洋北区,経営体
103,150,経営体数,14,1隻,13730,佐井村,経営体
404,150,経営体数,14,1隻,13750,大間町,経営体
75,150,経営体数,14,1隻,13780,風間浦村,経営体
88,150,経営体数,14,1隻,13820,むつ市,経営体
210,150,経営体数,14,1隻,13850,東通村,経営体
91,150,経営体数,14,1隻,13930,六ヶ所村,経営体
40,150,経営体数,14,1隻,13970,三沢市,経営体
35,150,経営体数,14,1隻,13990,おいらせ町,経営体
112,150,経営体数,14,1隻,14010,八戸市,経営体
31,150,経営体数,14,1隻,14050,階上町,経営体
2001,150,経営体数,14,1隻,14070,日本海北区,経営体
189,150,経営体数,14,1隻,14090,むつ市,経営体
96,150,経営体数,14,1隻,14130,横浜町,経営体
104,150,経営体数,14,1隻,14150,野辺地町,経営体
542,150,経営体数,14,1隻,14170,平内町,経営体
167,150,経営体数,14,1隻,14210,青森市,経営体
51,150,経営体数,14,1隻,14260,蓬田村,経営体
270,150,経営体数,14,1隻,14280,外ヶ浜町,経営体
74,150,経営体数,14,1隻,14330,今別町,経営体
181,150,経営体数,14,1隻,14360,中泊町,経営体
12,150,経営体数,14,1隻,14390,五所川原市,経営体
15,150,経営体数,14,1隻,14420,つがる市,経営体
53,150,経営体数,14,1隻,14450,鰺ヶ沢町,経営体
247,150,経営体数,14,1隻,14480,深浦町,経営体
1722,150,経営体数,14,1隻,14740,岩手県,経営体
79,150,経営体数,14,1隻,14760,洋野町,経営体
73,150,経営体数,14,1隻,14850,久慈市,経営体
36,150,経営体数,14,1隻,14880,野田村,経営体
113,150,経営体数,14,1隻,14900,普代村,経営体
56,150,経営体数,14,1隻,14920,田野畑村,経営体
25,150,経営体数,14,1隻,14950,岩泉町,経営体
121,150,経営体数,14,1隻,14980,宮古市,経営体
387,150,経営体数,14,1隻,15020,山田町,経営体
87,150,経営体数,14,1隻,15090,大槌町,経営体
135,150,経営体数,14,1隻,15120,釜石市,経営体
442,150,経営体数,14,1隻,15190,大船渡市,経営体
168,150,経営体数,14,1隻,15270,陸前高田市,経営体
1748,150,経営体数,14,1隻,15580,宮城県,経営体
312,150,経営体数,14,1隻,15600,気仙沼市,経営体
76,150,経営体数,14,1隻,15670,本吉町,経営体
352,150,経営体数,14,1隻,15700,南三陸町,経営体
519,150,経営体数,14,1隻,15740,石巻市,経営体
235,150,経営体数,14,1隻,15970,女川町,経営体
71,150,経営体数,14,1隻,16010,東松島市,経営体
17,150,経営体数,14,1隻,16060,松島町,経営体
5,150,経営体数,14,1隻,16080,利府町,経営体
18,150,経営体数,14,1隻,16100,塩竈市,経営体
-,150,経営体数,14,1隻,16140,多賀城市,経営体
51,150,経営体数,14,1隻,16160,七ヶ浜町,経営体
15,150,経営体数,14,1隻,16240,仙台市,経営体
30,150,経営体数,14,1隻,16260,名取市,経営体
-,150,経営体数,14,1隻,16280,岩沼市,経営体
23,150,経営体数,14,1隻,16300,亘理町,経営体
24,150,経営体数,14,1隻,16320,山元町,経営体
482,150,経営体数,14,1隻,16550,秋田県,経営体
55,150,経営体数,14,1隻,16570,八峰町,経営体
20,150,経営体数,14,1隻,16610,能代市,経営体
9,150,経営体数,14,1隻,16630,三種町,経営体
224,150,経営体数,14,1隻,16650,男鹿市,経営体
34,150,経営体数,14,1隻,16730,潟上市,経営体
24,150,経営体数,14,1隻,16750,秋田市,経営体
26,150,経営体数,14,1隻,16780,由利本荘市,経営体
90,150,経営体数,14,1隻,16820,にかほ市,経営体
234,150,経営体数,14,1隻,17040,山形県,経営体
19,150,経営体数,14,1隻,17060,遊佐町,経営体
109,150,経営体数,14,1隻,17080,酒田市,経営体
106,150,経営体数,14,1隻,17110,鶴岡市,経営体
535,150,経営体数,14,1隻,17500,福島県,経営体
41,150,経営体数,14,1隻,17520,新地町,経営体
224,150,経営体数,14,1隻,17540,相馬市,経営体
49,150,経営体数,14,1隻,17580,南相馬市,経営体
71,150,経営体数,14,1隻,17620,浪江町,経営体
-,150,経営体数,14,1隻,17640,双葉町,経営体
x,150,経営体数,14,1隻,17660,大熊町,経営体
6,150,経営体数,14,1隻,17680,富岡町,経営体
x,150,経営体数,14,1隻,17700,楢葉町,経営体
-,150,経営体数,14,1隻,17720,広野町,経営体
144,150,経営体数,14,1隻,17740,いわき市,経営体
388,150,経営体数,14,1隻,18350,茨城県,経営体
71,150,経営体数,14,1隻,18370,北茨城市,経営体
x,150,経営体数,14,1隻,18400,高萩市,経営体
89,150,経営体数,14,1隻,18420,日立市,経営体
-,150,経営体数,14,1隻,18480,東海村,経営体
49,150,経営体数,14,1隻,18500,ひたちなか市,経営体
82,150,経営体数,14,1隻,18540,大洗町,経営体
x,150,経営体数,14,1隻,18560,鉾田市,経営体
47,150,経営体数,14,1隻,18600,鹿嶋市,経営体
34,150,経営体数,14,1隻,18620,神栖市,経営体
1384,150,経営体数,14,1隻,20460,千葉県,経営体
118,150,経営体数,14,1隻,20480,銚子市,経営体
23,150,経営体数,14,1隻,20500,旭市,経営体
33,150,経営体数,14,1隻,20530,匝瑳市,経営体
6,150,経営体数,14,1隻,20560,横芝光町,経営体
6,150,経営体数,14,1隻,20590,山武市,経営体
x,150,経営体数,14,1隻,20620,九十九里町,経営体
-,150,経営体数,14,1隻,20640,大網白里町,経営体
8,150,経営体数,14,1隻,20660,白子町,経営体
x,150,経営体数,14,1隻,20680,長生村,経営体
x,150,経営体数,14,1隻,20700,一宮町,経営体
59,150,経営体数,14,1隻,20720,いすみ市,経営体
49,150,経営体数,14,1隻,20750,御宿町,経営体
219,150,経営体数,14,1隻,20780,勝浦市,経営体
146,150,経営体数,14,1隻,20870,鴨川市,経営体
121,150,経営体数,14,1隻,20920,南房総市,経営体
44,150,経営体数,14,1隻,20990,館山市,経営体
47,150,経営体数,14,1隻,21050,鋸南町,経営体
294,150,経営体数,14,1隻,21080,富津市,経営体
-,150,経営体数,14,1隻,21130,君津市,経営体
75,150,経営体数,14,1隻,21150,木更津市,経営体
x,150,経営体数,14,1隻,21220,袖ヶ浦市,経営体
-,150,経営体数,14,1隻,21240,市原市,経営体
-,150,経営体数,14,1隻,21260,千葉市,経営体
10,150,経営体数,14,1隻,21280,習志野市,経営体
65,150,経営体数,14,1隻,21300,船橋市,経営体
48,150,経営体数,14,1隻,21320,市川市,経営体
11,150,経営体数,14,1隻,21350,浦安市,経営体
476,150,経営体数,14,1隻,21670,東京都,経営体
17,150,経営体数,14,1隻,21690,江戸川区,経営体
4,150,経営体数,14,1隻,21710,葛飾区,経営体
9,150,経営体数,14,1隻,21730,江東区,経営体
5,150,経営体数,14,1隻,21750,墨田区,経営体
8,150,経営体数,14,1隻,21770,中央区,経営体
4,150,経営体数,14,1隻,21790,台東区,経営体
11,150,経営体数,14,1隻,21810,港区,経営体
4,150,経営体数,14,1隻,21830,品川区,経営体
32,150,経営体数,14,1隻,21850,大田区,経営体
-,150,経営体数,14,1隻,21870,千代田区,経営体
41,150,経営体数,14,1隻,21890,大島町,経営体
9,150,経営体数,14,1隻,21950,利島村,経営体
55,150,経営体数,14,1隻,21970,新島村,経営体
88,150,経営体数,14,1隻,22010,神津島村,経営体
35,150,経営体数,14,1隻,22030,三宅村,経営体
7,150,経営体数,14,1隻,22090,御蔵島村,経営体
98,150,経営体数,14,1隻,22110,八丈町,経営体
8,150,経営体数,14,1隻,22160,青ヶ島村,経営体
41,150,経営体数,14,1隻,22180,小笠原村,経営体
645,150,経営体数,14,1隻,22650,神奈川県,経営体
x,150,経営体数,14,1隻,22670,川崎市,経営体
154,150,経営体数,14,1隻,22690,横浜市,経営体
184,150,経営体数,14,1隻,22750,横須賀市,経営体
173,150,経営体数,14,1隻,22840,三浦市,経営体
12,150,経営体数,14,1隻,22970,葉山町,経営体
9,150,経営体数,14,1隻,22990,逗子市,経営体
10,150,経営体数,14,1隻,23010,鎌倉市,経営体
14,150,経営体数,14,1隻,23040,藤沢市,経営体
10,150,経営体数,14,1隻,23070,茅ヶ崎市,経営体
9,150,経営体数,14,1隻,23090,平塚市,経営体
8,150,経営体数,14,1隻,23110,大磯町,経営体
x,150,経営体数,14,1隻,23130,二宮町,経営体
26,150,経営体数,14,1隻,23150,小田原市,経営体
27,150,経営体数,14,1隻,23180,真鶴町,経営体
6,150,経営体数,14,1隻,23210,湯河原町,経営体
745,150,経営体数,14,1隻,23420,新潟県,経営体
30,150,経営体数,14,1隻,23440,粟島浦村,経営体
96,150,経営体数,14,1隻,23460,村上市,経営体
7,150,経営体数,14,1隻,23510,胎内市,経営体
17,150,経営体数,14,1隻,23530,新発田市,経営体
26,150,経営体数,14,1隻,23550,聖籠町,経営体
103,150,経営体数,14,1隻,23570,新潟市,経営体
9,150,経営体数,14,1隻,23640,長岡市,経営体
10,150,経営体数,14,1隻,23660,出雲崎町,経営体
23,150,経営体数,14,1隻,23680,柏崎市,経営体
43,150,経営体数,14,1隻,23710,上越市,経営体
