value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label
5,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107010,企業数,2019000000,2019
3661335,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
15935564,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1895935,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
5280569,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
126798,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
1099762,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1769137,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
4180807,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
693723,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
622982,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
81239,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
469993,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
990437,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
9562020,47,クレジットカード業，割賦金融業,00030,全数,01004070,従業者規模別_３００人以上,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
98,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107010,企業数,2019000000,2019
4356534,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
18985740,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2291842,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
6274633,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
152306,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
1376253,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2139536,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
4898380,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
820431,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
750425,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
104626,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
585357,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1139635,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
11375324,47,クレジットカード業，割賦金融業,00030,全数,01005000,事業従事者規模別_計,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107010,企業数,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005010,事業従事者規模別_４人以下,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107010,企業数,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
14716,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
2364,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
593,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
1771,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
269,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
253,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
11830,47,クレジットカード業，割賦金融業,00030,全数,01005020,事業従事者規模別_５人～９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
45,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107010,企業数,2019000000,2019
159530,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
702129,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
85363,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
229046,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
9804,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
51944,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
75559,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
177101,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
34115,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
34076,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
5416,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
23787,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
34636,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
415221,47,クレジットカード業，割賦金融業,00030,全数,01005030,事業従事者規模別_１０人～２９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
24,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107010,企業数,2019000000,2019
204349,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
593879,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
103516,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
257846,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
6320,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
84909,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
97195,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
172937,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
47373,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
49860,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
8321,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
35782,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
45140,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
250391,47,クレジットカード業，割賦金融業,00030,全数,01005040,事業従事者規模別_３０人～４９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
15,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107010,企業数,2019000000,2019
135159,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
742001,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
64206,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
236071,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
5689,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
84426,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
58517,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
151645,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
21998,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
26004,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
6154,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
39461,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
42802,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
440465,47,クレジットカード業，割賦金融業,00030,全数,01005050,事業従事者規模別_５０人～９９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
5,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107010,企業数,2019000000,2019
196162,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
997451,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
142823,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
268737,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3694,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
54619,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
139128,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
214118,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
23222,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
17235,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
3496,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
16081,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
26621,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
695397,47,クレジットカード業，割賦金融業,00030,全数,01005060,事業従事者規模別_１００人～２９９人,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
5,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107010,企業数,2019000000,2019
3661335,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
15935564,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1895935,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
5280569,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
126798,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
1099762,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1769137,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
4180807,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
693723,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
622982,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
81239,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
469993,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
990437,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
9562020,47,クレジットカード業，割賦金融業,00030,全数,01005070,事業従事者規模別_３００人以上,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
98,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107010,企業数,2019000000,2019
4356534,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
18985740,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2291842,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
6274633,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
152306,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
1376253,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
2139536,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
4898380,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
820431,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
750425,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107110,産業別_飲食店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
104626,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107120,産業別_旅館・ホテル_自社開拓加盟店数_【店】,2019000000,2019
585357,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107130,産業別_旅館・ホテル_年間売上高（年間取扱高）_【百万円】,2019000000,2019
1139635,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107140,産業別_その他_自社開拓加盟店数_【店】,2019000000,2019
11375324,47,クレジットカード業，割賦金融業,00030,全数,01006000,クレジットカード業務，割賦金融業務の事業従事者規模別_計,000107150,産業別_その他_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107010,企業数,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107020,産業別_合計_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107030,産業別_合計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107040,産業別_小売業_計_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107050,産業別_小売業_計_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107060,産業別_小売業_百貨店、総合スーパー_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107070,産業別_小売業_百貨店、総合スーパー_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107080,産業別_小売業_その他の小売店_自社開拓加盟店数_【店】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107090,産業別_小売業_その他の小売店_年間売上高（年間取扱高）_【百万円】,2019000000,2019
-,47,クレジットカード業，割賦金融業,00030,全数,01006010,クレジットカード業務，割賦金融業務の事業従事者規模別_４人以下,000107100,産業別_飲食店_自社開拓加盟店数_【店】,2019000000,2019
